"NormKey","GroupCount","IsKeeper","KeeperHint","HasDebug","LengthMB","LastWriteTime","FullName"
"stabilized","873","False","False","False","3.11","11/17/2025 9:00:51 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__Build Up & Cross__0_28_28-0_28_42.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4","11/17/2025 9:01:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__Build Up & Cross__0_28_28-0_28_42.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.71","11/17/2025 9:01:27 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__Build Up & Cross__0_28_28-0_28_42.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.18","11/17/2025 9:01:46 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__Build Up & Cross__0_28_28-0_28_42\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.65","11/17/2025 9:02:02 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.83","11/17/2025 9:02:12 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.66","11/17/2025 9:02:23 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.91","11/17/2025 9:02:34 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.45","11/17/2025 9:02:45 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.12","11/17/2025 9:02:57 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.58","11/17/2025 9:03:08 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\006__Cross__0_30_29-0_30_37\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.82","11/17/2025 9:03:26 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.01","11/17/2025 9:03:51 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.19","11/17/2025 9:04:15 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.44","11/17/2025 9:04:40 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.81","11/17/2025 9:05:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.73","11/17/2025 9:05:33 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.2","11/17/2025 9:06:00 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\007__Cross, Pressure & Shot__0_42_24-0_42_45\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.62","11/17/2025 9:06:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.79","11/17/2025 9:06:31 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.48","11/17/2025 9:06:43 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3","11/17/2025 9:06:55 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.97","11/17/2025 9:07:07 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.42","11/17/2025 9:07:20 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.59","11/17/2025 9:07:32 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\008__Cross__0_47_09-0_47_18\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.82","11/17/2025 9:07:49 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.93","11/17/2025 9:08:09 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.67","11/17/2025 9:08:30 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.8","11/17/2025 9:08:51 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.09","11/17/2025 9:09:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.51","11/17/2025 9:09:41 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.44","11/17/2025 9:10:03 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\009__Cross, Shots__0_50_40-0_50_57\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.77","11/17/2025 9:10:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.1","11/17/2025 9:11:17 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.37","11/17/2025 9:11:59 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","10.17","11/17/2025 9:12:42 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","14","11/17/2025 9:13:26 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","17.62","11/17/2025 9:14:12 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","23.73","11/17/2025 9:14:59 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\010__Build Up, Cross, Shot & Goal__0_55_26-0_56_02\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.78","11/17/2025 9:15:44 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.15","11/17/2025 9:16:29 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.4","11/17/2025 9:17:14 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.54","11/17/2025 9:18:00 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.87","11/17/2025 9:18:47 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","16.13","11/17/2025 9:19:35 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","24.63","11/17/2025 9:20:25 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\011__Build Up__1_00_43-1_01_22\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.99","11/17/2025 9:21:03 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.23","11/17/2025 9:21:24 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.36","11/17/2025 9:21:43 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.1","11/17/2025 9:22:03 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.74","11/17/2025 9:22:23 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.2","11/17/2025 9:22:43 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.91","11/17/2025 9:23:08 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\012__Cross & Goal__1_01_36-1_01_52\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.95","11/17/2025 9:23:28 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.12","11/17/2025 9:23:46 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.09","11/17/2025 9:24:04 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.33","11/17/2025 9:24:22 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.55","11/17/2025 9:24:41 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","7.22","11/17/2025 9:25:01 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.94","11/17/2025 9:25:21 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\013__Dribbling & Shot__1_02_55-1_03_10\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.34","11/17/2025 9:56:37 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t15480.00-t16260.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.25","11/17/2025 9:56:56 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t15480.00-t16260.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.59","11/17/2025 9:57:15 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t15480.00-t16260.00.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.48","11/17/2025 9:57:33 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t15480.00-t16260.00.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.11","11/17/2025 9:57:55 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t15480.00-t16260.00.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.16","11/17/2025 9:58:26 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t27480.00-t29220.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.93","11/17/2025 9:59:04 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t27480.00-t29220.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","9.66","11/17/2025 9:59:42 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t27480.00-t29220.00.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","12.25","11/17/2025 10:00:21 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t27480.00-t29220.00.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","15.68","11/17/2025 10:01:01 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t27480.00-t29220.00.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.49","11/17/2025 10:01:44 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\003__BUILD_UP__t224.80-t248.70.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.83","11/17/2025 10:07:19 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t17880.00-t18720.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.15","11/17/2025 10:07:36 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t17880.00-t18720.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.24","11/17/2025 10:07:54 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t17880.00-t18720.00.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","5.37","11/17/2025 10:08:13 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t17880.00-t18720.00.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.17","11/17/2025 10:08:32 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-09-20__TSC_vs_RVFC__PRESSURE_GOAL__t17880.00-t18720.00.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","1.49","11/17/2025 10:08:57 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t29700.00-t30780.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","3.18","11/17/2025 10:09:23 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t29700.00-t30780.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.76","11/17/2025 10:09:50 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t29700.00-t30780.00.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.67","11/17/2025 10:10:18 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t29700.00-t30780.00.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","8.72","11/17/2025 10:10:47 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP__t29700.00-t30780.00.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","0.99","11/17/2025 10:11:18 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\004__GOAL__t266.50-t283.10.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","2.07","11/17/2025 10:15:29 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","4.82","11/17/2025 10:15:57 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.__CINEMATIC.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
"stabilized","873","False","False","False","6.61","11/17/2025 10:16:25 PM","C:\Users\scott\OneDrive\SoccerVideoMedia\out\autoframe_work\cinematic\005__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t21000.00-t22020.00.__CINEMATIC.__CINEMATIC.__CINEMATIC\follow\stabilized.mp4"
