frame,t,cx,x
533,22.2121991818617,482.33373639300004,345.2951035427643
534,22.25387310152748,501.41308124248644,335.71046473271747
535,22.29554702119326,540.2234415974633,328.20988461904267
536,22.337220940859044,616.3222334001429,322.7933632017399
537,22.378894860524827,680.639045341863,319.4609004808092
538,22.420568780190607,730.5209939596514,318.2124964562505
539,22.46224269985639,758.326809969813,319.04815112806386
540,22.50391661952217,774.3065582488776,321.96786449624926
541,22.545590539187952,777.0126863492928,326.9716365608067
542,22.58726445885373,765.9464781434363,334.0594673217362
543,22.62893837851952,738.51610602532,339.0632393862936
544,22.670612298185297,687.5118647221898,341.982952754479
545,22.71228621785108,628.6797318892026,342.8186074262924
546,22.753960137516863,615.6252513965508,341.5702034017337
547,22.79563405718265,626.7359017325429,342.40585807354705
548,22.837307976848425,665.2431679038714,345.32557144173245
549,22.878981896514208,686.7063846187971,350.3293435062899
550,22.92065581617999,707.7714660217691,357.41717426721937
551,22.96232973584577,729.8232703575699,366.5890637245209
552,23.004003655511557,756.0916065136012,377.84501187819444
553,23.045677575177336,781.1643672489595,389.5137093846133
554,23.08735149484312,795.279314801407,401.1824068910322
555,23.1290254145089,846.6951910699138,412.8511043974511
556,23.17069933417468,823.070671028188,424.51980190386996
557,23.21237325384046,846.6430602173679,436.18849941028884
558,23.254047173506244,840.6217309911741,447.8571969167077
559,23.295721093172027,810.9868379606207,457.44183572675456
560,23.337395012837806,764.2080671403767,464.94241584042936
561,23.37906893250359,707.6016647232141,470.3589372577321
562,23.42074285216937,617.861747688345,473.69139997866284
563,23.46241677183515,558.1456586931117,474.9398040032215
564,23.50409069150093,555.8554960664319,474.10414933140817
565,23.54576461116672,524.952796989386,471.18443596322277
566,23.587438530832497,553.7477976125421,466.18066389866533
567,23.62911245049828,572.0681709342886,459.09283313773585
568,23.670786370164063,561.7697395378042,454.0890610731784
569,23.71246028982984,632.13851779324,451.169347704993
570,23.754134209495625,705.5896909486976,450.33369303317966
571,23.795808129161408,743.2065442492054,451.58209705773834
572,23.83748204882719,714.9086581143443,450.746442385925
573,23.87915596849297,680.9603702571821,447.8267290177396
574,23.920829888158757,641.3994400984739,442.82295695318214
575,23.962503807824536,648.524469975823,439.90324358499674
576,24.004177727490315,669.8774179311878,434.8994715204393
577,24.0458516471561,649.5261264614271,427.8116407595098
578,24.08752556682188,671.7279692963266,418.6397513022083
579,24.12919948648766,648.9645518056143,407.38380314853475
580,24.170873406153444,677.8467616367986,398.21191369123324
581,24.212547325819227,718.8331422605692,391.12408293030376
582,24.25422124548501,762.7946179796743,386.1203108657463
583,24.29589516515079,751.428397225331,379.03248010481684
584,24.33756908481657,720.8575550426115,369.8605906475153
585,24.37924300448235,707.0401333895575,362.77275988658585
586,24.42091692414813,698.7348735249104,357.7689878220284
587,24.46259084381392,686.8193978262926,350.68115706109893
588,24.504264763479696,672.4545454545433,341.5092676037974
589,24.54593868314548,659.9584982278443,330.25331945012385
590,24.587612602811262,647.5078671328652,321.08142999282234
591,24.62928652247704,642.6139338566686,313.99359923189286
592,24.670960442142825,645.1789563585809,308.9898271673354
593,24.712634361808608,629.7889656120228,301.90199640640594
594,24.75430828147439,599.9053726729794,292.7301069491044
595,24.79598220114017,569.5766264375255,281.47415879543087
596,24.837656120805956,536.6738804103594,269.805461289012
597,24.879330040471736,510.59429611526014,258.1367637825931
598,24.921003960137515,470.85268268718437,246.4680662761742
599,24.962677879803294,439.18906450604925,234.7993687697553
600,25.00435179946908,415.91812688653994,223.13067126333638
601,25.04602571913486,403.71469500348155,211.46197375691747
602,25.087699638800643,384.4861123678556,199.79327625049856
603,25.129373558466423,382.2306281669978,188.12457874407966
604,25.17104747813221,383.0798448682653,176.45588123766075
605,25.21272139779799,336.01303100585835,164.78718373124184
606,25.25439531746377,327.81997125798904,153.11848622482293
607,25.29606923712955,340.47210842746017,141.44978871840402
608,25.337743156795334,353.5281013542111,131.86514990835715
609,25.37941707646112,367.67666668658376,120.19645240193825
610,25.421090996126896,347.377080743962,108.52775489551934
611,25.46276491579268,339.01179152268526,96.85905738910043
612,25.504438835458465,327.1666912799105,85.19035988268152
613,25.54611275512424,314.08868787005133,73.52166237626261
614,25.587786674790024,276.39666321227514,61.8529648698437
615,25.629460594455807,240.3112124463054,50.184267363424794
616,25.671134514121587,187.27814232886197,38.515569857005886
617,25.71280843378737,126.17470219752134,26.84687235058698
618,25.754482353453152,126.26167478761434,15.178174844168076
619,25.796156273118932,103.41483648340153,3.5094773377491713
620,25.837830192784715,92.04677469747023,0.0
621,25.879504112450498,123.73024998511428,0.0
622,25.92117803211628,63.5686590021305,0.0
623,25.96285195178206,77.15590780431552,0.0
624,26.004525871447843,218.53128339860757,0.0
625,26.046199791113622,298.54145629589283,0.8356546718133477
626,26.087873710779405,383.65003908597384,3.7553680399987384
627,26.129547630445188,510.01799582767995,8.75914010455617
628,26.17122155011097,588.9564441067337,15.846970865485645
629,26.21289546977675,573.6518134603949,25.018860322787162
630,26.254569389442533,601.485222769782,36.27480847646072
631,26.29624330910832,640.3972314754546,47.94350598287963
632,26.337917228774096,662.9927346823079,59.61220348929854
633,26.37959114843988,636.4933232994326,69.1968422993454
634,26.42126506810566,553.867591271032,76.69742241302022
635,26.46293898777144,550.635377170321,86.28206122306709
636,26.504612907437224,529.0458226770771,93.7826413367419
637,26.546286827103007,445.646304677415,99.19916275404468
638,26.587960746768783,404.127779553819,102.53162547497541
639,26.62963466643457,277.89251977747057,103.78002949953411
640,26.671308586100352,249.17301850218797,102.94437482772076
641,26.71298250576613,187.17253538945283,100.02466145953538
642,26.754656425431914,228.77371797361502,99.18900678772204
643,26.796330345097697,268.9206221987309,97.70498227752773
644,26.83800426476348,264.33003128158384,94.13689907096139
645,26.87967818442926,258.66360750398354,88.48475716802301
646,26.921352104095043,214.42737435294134,80.74855656871259
647,26.963026023760825,243.70780071845346,75.0964146657742
648,27.004699943426605,283.44987669191073,71.52833145920786
649,27.046373863092388,354.14898190798345,70.04430694901356
650,27.08804778275817,345.59836178225964,66.47622374244722
651,27.12972170242395,316.04347132969474,64.99219923225291
652,27.171395622089733,490.01228257826006,65.59223341843065
653,27.21306954175552,550.368431891593,68.27632630098043
654,27.254743461421292,583.3636675214416,73.04447787990225
655,27.29641738108708,563.3640928468486,79.89668815519612
656,27.33809130075286,547.4147543740422,88.83295712686203
657,27.37976522041864,503.7610219675329,95.6851674021559
658,27.421439140084424,437.4539703155717,104.62143637382181
659,27.463113059750206,495.0010632068112,115.64176404185976
660,27.504786979415982,487.6279047185709,127.31046154827867
661,27.54646089908177,487.87625484866544,136.89510035832552
662,27.58813481874755,451.72912533633223,148.03204659499573
663,27.62980873841333,477.4240611683224,159.70074410141464
664,27.671482658079118,536.361146513397,171.36944160783355
665,27.713156577744897,579.5760506583243,183.03813911425246
666,27.75483049741068,605.122598074531,194.70683662067137
667,27.79650441707646,591.9914153839306,206.37553412709028
668,27.83817833674224,617.5090641475205,218.04423163350918
669,27.879852256408025,624.5510778893938,229.7129291399281
670,27.921526176073804,621.693408245805,241.381626646347
671,27.963200095739587,624.740856250681,253.0503241527659
672,28.00487401540537,617.6116021429723,264.7190216591848
673,28.04654793507115,645.1981935301008,276.3877191656037
674,28.088221854736933,633.7207052590944,288.0564166720226
675,28.12989577440272,664.7541034405028,299.72511417844146
676,28.17156969406849,688.5862640167428,311.39381168486034
677,28.21324361373428,704.3605406434365,323.0625091912792
678,28.25491753340006,709.8419441276475,334.7312066976981
679,28.29659145306584,695.2392450079196,346.399904204117
680,28.338265372731623,691.9443282547509,358.06860171053586
681,28.37993929239741,695.6969578883009,369.73729921695474
682,28.421613212063185,675.5165746728835,379.3219380270016
683,28.46328713172897,603.3075774933056,386.8225181406764
684,28.50496105139475,640.7998815149674,392.23903955797914
685,28.54663497106053,606.8987623094661,399.73961967165394
686,28.588308890726317,689.7244860242275,409.3242584817008
687,28.629982810392097,738.2368403081272,420.99295598811966
688,28.67165673005788,786.9764271982875,432.66165349453854
689,28.71333064972366,824.1383144138551,444.3303510009574
690,28.75500456938944,845.528910603554,455.9990485073763
691,28.796678489055225,848.6154535466949,467.6677460137952
692,28.838352408721004,813.6042442054991,477.252384823842
693,28.880026328386787,767.7134896658494,484.7529649375168
694,28.92170024805257,685.8296461838921,490.1694863548196
695,28.96337416771835,576.8530928605069,493.5019490757503
696,29.00504808738413,617.4425906734848,494.750353100309
697,29.046722007049915,589.6304293545792,498.0828158212397
698,29.08839592671569,682.2232341632955,503.49933723854247
699,29.13006984638148,698.7591550600257,510.99991735221727
700,29.17174376604726,766.874705067879,520.5845561622641
701,29.21341768571304,787.1153489759727,532.253253668683
702,29.255091605378823,807.9260855721402,543.9219511751019
703,29.29676552504461,804.2655840253472,553.5065899851487
704,29.338439444710385,789.6277764593781,561.0071700988235
705,29.380113364376168,772.3390515734242,566.4236915161263
706,29.42178728404195,742.6669431032813,569.756154237057
707,29.46346120370773,682.3397447279262,571.0045582616157
708,29.505135123373517,663.0089815579908,570.1689035898023
709,29.546809043039296,684.8679182145959,567.2491902216169
710,29.58848296270508,709.5261879234026,566.4135355498036
711,29.63015688237086,738.6008416022432,567.6619395743622
712,29.67183080203664,773.8106552870934,570.994402295293
713,29.713504721702424,781.1739544635028,576.4109237125957
714,29.755178641368204,812.8945043603833,583.9115038262705
715,29.796852561033987,813.9328267557612,593.4961426363174
716,29.83852648069977,835.639445698342,600.9967227499922
717,29.88020040036555,817.9469075236261,606.4132441672949
718,29.92187432003133,785.9839947040241,609.7457068882256
719,29.963548239697115,700.0614197204142,610.9941109127843
720,30.00522215936289,718.5630706573678,614.326573633715
721,30.04689607902868,780.3741258741235,616.5242363809169
722,30.08856999869446,756.6773813954577,616.6378404317468
723,30.13024391836024,768.3496503496481,618.8355031789487
724,30.171917838026022,809.5711815040404,623.1172246225226
725,30.213591757691805,845.3111888111862,629.4830047624686
726,30.255265677357585,954.1331189562361,637.9328435987866
727,30.296939597023368,1066.355140952794,648.4667411314766
728,30.33861351668915,1147.7719239988492,660.1354386378955
729,30.38028743635493,1255.7680834790172,671.8041361443144
730,30.421961356020716,1391.8367032137742,683.4728336507333
731,30.463635275686496,1446.9157795939368,695.1415311571521
732,30.505309195352275,1503.441355885321,706.810228663571
733,30.546983115018055,1440.7650261725535,716.3948674736179
734,30.58865703468384,1298.3686036863487,723.8954475872927
735,30.630330954349624,1208.0579577892772,729.3119690045954
736,30.672004874015403,1079.6000489988494,732.6444317255261
737,30.713678793681183,945.6179438237515,733.8928357500848
738,30.75535271334697,887.8912421806682,733.0571810782715
739,30.79702663301275,773.9688234129128,730.1374677100861
740,30.83870055267853,738.1021950461625,725.1336956455286
741,30.880374472344315,786.734700663104,718.0458648845992
742,30.92204839201009,808.5077040879017,708.8739754272976
743,30.96372231167588,805.7971110310563,697.6180272736241
744,31.00539623134166,858.7666864995329,685.9493297672052
745,31.04707015100744,814.4678152657864,674.2806322607863
746,31.088744070673226,845.7235214126669,664.6959934507395
747,31.130417990339005,1007.9167087794985,657.1954133370647
748,31.172091910004784,1062.1314735679327,651.7788919197619
749,31.213765829670567,1176.01703478406,648.4464291988312
750,31.25543974933635,1245.565860348144,647.1980251742725
751,31.29711366900213,1202.1973650738873,648.0336798460859
752,31.338787588667916,1268.0527783373814,650.9533932142713
753,31.380461508333696,1201.8694278743678,651.7890478860846
754,31.422135427999475,1122.7615211326724,650.540643861526
755,31.463809347665254,1103.458266464977,651.3762985333393
756,31.50548326733104,1104.0984864134855,654.2960119015247
757,31.547157186996824,1107.0893366886985,659.2997839660821
758,31.588831106662603,1198.0104566454017,666.3876147270116
759,31.630505026328382,1308.2392821411945,675.5595041843131
760,31.67217894599417,1290.8868655758265,686.8154523379867
761,31.71385286565995,1320.7540620390312,698.4841498444056
762,31.75552678532573,1259.4406209025312,708.0687886544524
763,31.797200704991518,1091.7362209933588,715.5693687681272
764,31.838874624657294,1068.9132677625075,720.98589018543
765,31.88054854432308,944.4066499296573,724.3183529063607
766,31.92222246398886,957.8964963259368,729.7348743236635
767,31.96389638365464,1001.2723418549194,737.2354544373383
768,32.005570303320425,1091.6279399311593,746.8200932473851
769,32.0472442229862,1185.4708879377422,758.488790753804
770,32.088918142651984,1248.802893151766,770.1574882602229
771,32.13059206231777,1341.824442830115,781.8261857666417
772,32.17226598198355,1401.7833930595727,793.4948832730606
773,32.21393990164933,1383.4574409964994,805.1635807794795
774,32.25561382131512,1367.2527196924127,816.8322782858984
775,32.29728774098089,1419.4229271095073,828.5009757923173
776,32.338961660646675,1469.5895535128889,840.1696732987361
777,32.38063558031246,1496.8184963839824,851.838370805155
778,32.42230949997824,1511.3546526715427,863.5070683115739
779,32.46398341964402,1482.1263799067096,875.1757658179928
780,32.505657339309806,1406.1074423623209,884.7604046280396
781,32.54733125897558,1328.619518360054,892.2609847417144
782,32.589005178641365,1233.7784005545197,897.6775061590172
783,32.63067909830715,1208.1248228699974,901.0099688799479
784,32.67235301797293,1140.6291606342843,902.2583729045066
785,32.714026937638714,1081.2459593019253,901.4227182326932
786,32.7557008573045,1081.09584824355,902.6711222572519
787,32.79737477697027,1143.240016270347,901.8354675854386
788,32.839048696636056,1083.5906922667143,898.9157542172532
789,32.88072261630184,1119.5261281687028,898.0800995454398
790,32.92239653596762,1107.8021453643978,895.1603861772544
791,32.964070455633404,1115.9323371940525,890.156614112697
792,33.00574437529919,1099.290829531793,883.0687833517675
793,33.04741829496497,1111.9163532390428,873.896893894466
794,33.089092214630746,1021.3920164308317,862.6409457407924
795,33.13076613429653,1045.656492860164,853.4690562834909
796,33.17244005396231,1130.7946935266846,846.3812255225614
797,33.214113973628095,1177.6240255715927,841.377453458004
798,33.25578789329388,1165.3088280737782,834.2896226970745
799,33.29746181295966,1153.2520730612125,825.117733239773
800,33.33913573262544,1130.702886408022,813.8617850860994
801,33.38080965229122,1125.7839150595464,802.1930875796805
802,33.422483571957,1093.8090363615843,790.5243900732617
803,33.464157491622785,1000.1509582946319,778.8556925668428
804,33.50583141128857,947.7005790230248,767.1869950604239
805,33.54750533095435,917.5777024489155,755.518297554005
806,33.58917925062013,881.6048093142183,743.8496000475861
807,33.63085317028591,886.6993901484253,732.1809025411673
808,33.67252708995169,919.5233682333287,722.5962637311204
809,33.71420100961748,980.0767435689306,715.0956836174456
810,33.75587492928326,1068.359516155231,709.6791622001429
811,33.79754884894904,1184.37168599223,706.3466994792121
812,33.83922276861482,1328.1132530799273,705.0982954546535
